2023-08-15 12:45:15.225349
{'time': '16.08.2023 17:14:03', 'latitude': '53.178299', 'longitude': '45.008869', 'Температура': '24.40', 'Влажность': '44.14', 'Давление': '747.96', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:14:23', 'latitude': '53.178295', 'longitude': '45.008869', 'Температура': '24.41', 'Влажность': '44.08', 'Давление': '747.92', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1430, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:14:44', 'latitude': '53.178295', 'longitude': '45.008865', 'Температура': '24.42', 'Влажность': '44.04', 'Давление': '747.92', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1401, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:15:04', 'latitude': '53.178295', 'longitude': '45.008865', 'Температура': '24.45', 'Влажность': '44.02', 'Давление': '747.90', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:15:25', 'latitude': '53.178295', 'longitude': '45.008865', 'Температура': '24.45', 'Влажность': '43.96', 'Давление': '747.92', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1392, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:15:45', 'latitude': '53.178299', 'longitude': '45.008865', 'Температура': '24.46', 'Влажность': '43.94', 'Давление': '747.92', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:16:06', 'latitude': '53.178299', 'longitude': '45.008865', 'Температура': '24.47', 'Влажность': '43.92', 'Давление': '747.93', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1430, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:16:26', 'latitude': '53.178303', 'longitude': '45.008865', 'Температура': '24.49', 'Влажность': '43.91', 'Давление': '747.90', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:16:47', 'latitude': '53.178303', 'longitude': '45.008865', 'Температура': '24.49', 'Влажность': '43.90', 'Давление': '747.88', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:17:07', 'latitude': '53.178307', 'longitude': '45.008865', 'Температура': '24.51', 'Влажность': '43.92', 'Давление': '747.89', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:17:28', 'latitude': '53.178310', 'longitude': '45.008865', 'Температура': '24.52', 'Влажность': '43.95', 'Давление': '747.85', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:17:48', 'latitude': '53.178310', 'longitude': '45.008865', 'Температура': '24.53', 'Влажность': '43.99', 'Давление': '747.88', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:18:09', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.54', 'Влажность': '43.98', 'Давление': '747.90', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:18:29', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.57', 'Влажность': '43.98', 'Давление': '747.90', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:18:50', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.56', 'Влажность': '43.97', 'Давление': '747.86', 'Уровень CO2': 0, 'Уровень NO2': 82, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:19:10', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.59', 'Влажность': '43.96', 'Давление': '747.88', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:19:31', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.59', 'Влажность': '43.94', 'Давление': '747.88', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1430, 'Концентрация крупных частиц пыли (PM 10)': 5, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 5, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:19:51', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.62', 'Влажность': '43.93', 'Давление': '747.86', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1430, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:20:12', 'latitude': '53.178314', 'longitude': '45.008865', 'Температура': '24.61', 'Влажность': '43.94', 'Давление': '747.86', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1411, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
{'time': '16.08.2023 17:20:32', 'latitude': '53.178314', 'longitude': '45.008862', 'Температура': '24.65', 'Влажность': '43.95', 'Давление': '747.88', 'Уровень CO2': 0, 'Уровень NO2': 84, 'Уровень SO2': 0, 'Уровень CO': 1420, 'Концентрация крупных частиц пыли (PM 10)': 6, 'Концентрация мелкодисперсных частиц пыли (PM 2,5)': 6, 'Концентрация ультрадисперсных частиц пыли (PM 1,0)': 4}
